 所项目评估报告	=总数=6=未分类1|股份减持3|增发1|业绩发布1|
 所项目资产评估	=总数=17=未分类1|股份减持10|业绩发布1|兼并收购5|
电股权	=总数=20=股份减持19|关联交易1|股份增持1|
 拟电股权	=总数=5=股份减持5|
 转让电股权	=总数=8=股份减持8|关联交易1|
  某公司拟转让电股权	=总数=7=股份减持7|
资产牌	=总数=102=增发13|关联交易1|资产重组86|兼并收购4|
 重大资产牌	=总数=39=资产重组37|兼并收购2|
 资产牌公告	=总数=60=增发8|资产重组49|兼并收购4|
  重大资产牌公告	=总数=29=资产重组27|兼并收购2|
 筹划资产牌	=总数=7=增发4|资产重组3|
 某公司资产牌	=总数=7=关联交易1|增发1|资产重组6|
调整之	=总数=12=股权激励3|增发9|关联交易3|资产重组1|
 方案调整之	=总数=9=增发9|关联交易3|资产重组1|
  方案调整之独立财务顾问核查意见	=总数=5=增发5|关联交易2|
  公司发行股份购买资产方案调整之	=总数=5=增发5|
 公司调整之	=总数=8=股权激励3|增发5|
部分权	=总数=5=股份减持3|股权激励2|
 某公司股东部分权益价值	=总数=6=股份减持2|兼并收购4|
 某公司股东部分权益评估	=总数=5=股份减持3|兼并收购2|
 某公司拟股权部分权益价值	=总数=6=股份减持2|兼并收购4|
向提供	=总数=79=回购3|未分类11|合同签订1|关联交易32|担保事项39|
 对向提供	=总数=5=关联交易2|担保事项4|
 为向提供	=总数=20=回购1|关联交易3|担保事项20|
  为向提供担保	=总数=19=关联交易3|担保事项19|
 公司向提供	=总数=36=回购3|未分类3|关联交易11|担保事项26|
  子公司向提供	=总数=18=回购1|关联交易3|担保事项18|
   子公司向提供担保	=总数=17=关联交易3|担保事项17|
  公司向提供融资	=总数=6=回购3|担保事项6|
  公司向提供担保	=总数=22=关联交易3|担保事项22|
   某公司向提供担保	=总数=6=担保事项6|
 向提供融资	=总数=7=回购3|担保事项7|
 控股向提供	=总数=9=关联交易5|担保事项4|
 向提供担保	=总数=35=关联交易4|担保事项35|
 向提供委托贷款	=总数=14=未分类2|关联交易12|
某地正	=总数=11=未分类1|股份减持7|业绩发布3|
 某地正和	=总数=7=股份减持5|业绩发布2|
 某地正报告	=总数=6=股份减持3|业绩发布3|
 某地正某公司	=总数=6=股份减持4|业绩发布2|
 某地正股东全部权益评估	=总数=6=股份减持6|
联公司	=总数=7=未分类1|诉讼仲裁1|关联交易3|兼并收购2|
 与关联公司	=总数=9=股份减持1|关联交易9|股份增持1|
年债券	=总数=46=债券发行46|增发1|
 某公司年债券	=总数=12=债券发行12|
某地永	=总数=7=关联交易1|兼并收购5|业绩发布1|
 某地永孜堂制药	=总数=6=兼并收购5|业绩发布1|
  某地永孜堂制药有限公司	=总数=5=兼并收购5|
 某地永有限公司	=总数=6=关联交易1|兼并收购5|
其担保	=总数=18=关联交易1|担保事项18|
 及其担保	=总数=5=担保事项5|
收益权	=总数=6=回购1|合同签订1|股份减持4|
 转让收益权	=总数=5=合同签订1|股份减持4|
对股票	=总数=44=股权激励30|交易异动2|增发8|诉讼仲裁1|关联交易5|
 对股票及	=总数=6=股权激励2|关联交易3|增发2|诉讼仲裁1|
 对股票事项	=总数=5=股权激励1|交易异动1|增发3|
 对股票激励	=总数=22=股权激励22|
 对股票期权	=总数=20=股权激励20|
 对股票授予	=总数=5=股权激励5|
 对股票股票	=总数=9=股权激励8|诉讼仲裁1|
 对股票进行调整	=总数=6=股权激励4|增发2|
 独立董事对股票	=总数=10=股权激励4|关联交易4|增发4|
让股权	=总数=42=合同签订2|股份减持1|关联交易6|兼并收购2|股份增持39|
 受让股权	=总数=41=合同签订2|关联交易6|兼并收购2|股份增持39|
  公司受让股权	=总数=10=关联交易2|兼并收购1|股份增持9|
 出让股权	=总数=5=合同签订3|股份减持4|
复牌及	=总数=8=未分类1|交易异动5|资产重组2|
 公司股票复牌及风险提示	=总数=6=未分类1|交易异动5|
对发行	=总数=14=增发10|关联交易6|兼并收购1|
 独立董事对发行	=总数=7=关联交易5|增发4|
之情况	=总数=29=未分类1|关联交易13|增发23|资产重组5|兼并收购3|
 之情况报告	=总数=13=未分类1|关联交易6|增发11|资产重组1|
  之情况报告书	=总数=8=关联交易4|增发7|资产重组1|
  关联交易之情况报告	=总数=6=关联交易6|增发5|资产重组1|
 发行之情况	=总数=8=增发8|资产重组1|兼并收购1|
 关联交易之情况	=总数=12=增发8|关联交易12|资产重组2|兼并收购1|
  关联交易之情况报告	=总数=6=关联交易6|增发5|资产重组1|
某地为	=总数=18=债券发行1|未分类2|关联交易4|业绩发布3|担保事项10|
 某地为担保	=总数=10=债券发行1|关联交易1|担保事项10|
 某地为提供	=总数=10=债券发行1|关联交易4|担保事项7|
 某地为子公司	=总数=6=关联交易3|担保事项4|
股计划	=总数=39=回购1|未分类1|股份减持1|股权激励35|股份增持1|
 某公司股计划	=总数=20=股权激励19|股份增持1|
其股东	=总数=10=未分类1|股份减持1|关联交易3|增发1|兼并收购4|
 子公司其股东	=总数=6=关联交易3|兼并收购3|
 某公司其股东	=总数=5=股份减持1|关联交易3|增发1|
对提供	=总数=51=未分类2|合同签订1|关联交易12|担保事项38|
 对提供担保	=总数=35=合同签订1|担保事项35|
  对提供担保额度	=总数=7=担保事项7|
银行及	=总数=7=未分类1|担保事项6|
 银行及担保	=总数=6=担保事项6|
为贷款	=总数=57=未分类2|关联交易13|兼并收购1|担保事项46|
 公司为贷款	=总数=11=关联交易5|担保事项10|
 为贷款担保	=总数=43=关联交易5|担保事项43|
 为贷款提供担保	=总数=32=关联交易4|担保事项32|
购完成	=总数=17=回购13|股权激励6|质押1|
 收购完成	=总数=15=关联交易1|兼并收购14|
  收购完成工商变更登记	=总数=6=兼并收购6|
 回购完成	=总数=15=回购11|股权激励6|
限制性	=总数=592=回购62|未分类1|股权激励540|
 限制性公告	=总数=8=回购1|股权激励7|
 限制性激励	=总数=418=回购4|股权激励418|
  限制性激励对象	=总数=21=股权激励21|
 限制性计划	=总数=5=股权激励5|
 限制性股权激励	=总数=7=股权激励7|
向委托	=总数=26=未分类3|合同签订1|关联交易22|担保事项1|
 向委托贷款	=总数=25=未分类3|关联交易22|
股转换	=总数=14=债券发行9|未分类2|增发6|兼并收购1|
 某公司股转换	=总数=11=债券发行8|增发6|兼并收购1|
向转让	=总数=17=合同签订3|股份减持12|关联交易4|
 向转让其	=总数=5=股份减持4|关联交易1|
 某公司拟向转让	=总数=9=股份减持9|
项目所	=总数=12=股份减持1|兼并收购10|股份增持1|
 收购项目所	=总数=10=兼并收购10|
 收购股权项目所涉及	=总数=6=兼并收购6|
 某公司股权项目所涉及	=总数=6=股份减持1|兼并收购5|
  收购某公司股权项目所涉及股东全部权益价值评估报告	=总数=5=兼并收购5|
某地合	=总数=6=未分类1|资产重组1|兼并收购2|预增2|
 某地合同	=总数=19=合同签订14|关联交易6|兼并收购1|
  与某地合同	=总数=8=合同签订4|关联交易5|
  签订某地合同	=总数=9=合同签订6|关联交易3|
  某地合同公告	=总数=6=合同签订2|关联交易4|
  某地合同关联交易	=总数=5=合同签订1|关联交易5|
 某地合作	=总数=19=未分类1|合同签订18|兼并收购1|
  与某地合作	=总数=8=合同签订8|
  某地合作协议	=总数=14=合同签订14|兼并收购1|
  某地合作框架协议	=总数=5=合同签订5|兼并收购1|
股东增	=总数=123=股份减持1|关联交易1|股份增持122|
 股东增持	=总数=122=股份减持1|股份增持122|
  股东增持公司	=总数=91=股份增持91|
  股东增持情况	=总数=9=股份增持9|
  股东增持计划	=总数=27=股份增持27|
  股东增持结果	=总数=7=股份增持7|
  控股股东增持	=总数=95=股份增持95|
  公司股东增持	=总数=15=股份增持15|
  股东增持完成	=总数=8=股份增持8|
  股东增持实施	=总数=14=股份增持14|
  股东增持本公司	=总数=19=股份增持19|
 控股股东增	=总数=96=关联交易1|股份增持95|
  控股股东增持	=总数=95=股份增持95|
及涉及	=总数=18=股份减持1|关联交易13|增发7|兼并收购3|
 发行及涉及	=总数=10=关联交易8|增发6|
 公司及涉及关联交易	=总数=13=关联交易12|增发4|兼并收购2|
 非公开发行股票及涉及	=总数=9=关联交易8|增发5|
拟全部	=总数=18=股份减持4|增发4|资产重组3|兼并收购8|
 拟全部股权	=总数=5=股份减持3|增发1|兼并收购2|
 拟全部项目	=总数=7=增发3|兼并收购5|
申请及	=总数=8=关联交易1|担保事项7|
 子公司申请及担保	=总数=5=担保事项5|
拟股东	=总数=34=股份减持5|增发7|关联交易6|资产重组3|兼并收购13|
 拟股东投资	=总数=5=关联交易1|兼并收购4|
与股票	=总数=117=合同签订1|股权激励116|增发1|
 股票与股票	=总数=116=股权激励116|
某人非	=总数=163=未分类7|合同签订1|高管变动2|增发150|关联交易4|
 某人非公开发行	=总数=160=未分类7|合同签订1|增发150|关联交易4|
  某人非公开发行性	=总数=24=增发24|
  某人非公开发行和	=总数=22=增发22|
  某人非公开发行股	=总数=46=未分类3|增发43|关联交易1|
   某人非公开发行股股票	=总数=33=增发33|关联交易1|
    某人非公开发行股股票情况	=总数=6=增发6|
    某人非公开发行股股票发行	=总数=10=增发10|
    某人非公开发行股股票报告	=总数=9=增发9|
    某人非公开发行股股票募集资金	=总数=7=增发7|
   某人非公开发行股份购买资产	=总数=5=合同签订1|增发5|
  某人非公开发行公告	=总数=17=未分类3|增发13|关联交易1|
  某人非公开发行发行	=总数=60=增发60|
  某人非公开发行项目	=总数=6=增发6|
  某人非公开发行报告	=总数=33=增发33|
  某人非公开发行上市	=总数=7=未分类1|增发6|
  某人非公开发行之报告	=总数=5=增发5|
  某人非公开发行某公司	=总数=7=增发7|
  某人非公开发行募集资金	=总数=18=增发18|
将转让	=总数=12=未分类1|股份减持11|关联交易2|
 将转让给	=总数=7=股份减持7|
 将转让某公司	=总数=5=股份减持5|关联交易2|
以现金	=总数=28=未分类2|增发24|关联交易1|兼并收购1|
 以现金及	=总数=19=增发17|关联交易1|兼并收购1|
  以现金及发行股份购买	=总数=18=增发17|关联交易1|
   拟以现金及发行股份购买	=总数=13=增发13|
 以现金资产	=总数=8=增发7|兼并收购1|
 以现金某公司	=总数=13=增发12|兼并收购1|
投资拟	=总数=11=股份减持2|兼并收购9|
 投资拟收购股权	=总数=9=兼并收购9|
获上市	=总数=9=配股4|关联交易3|增发5|兼并收购1|
 股份获上市	=总数=6=配股4|关联交易1|增发3|
申请之	=总数=16=首发2|增发2|关联交易1|资产重组1|兼并收购11|
 申请之核查	=总数=8=增发2|关联交易1|资产重组1|兼并收购6|
 申请之意见书	=总数=6=首发1|增发1|兼并收购3|
 申请之法律意见书	=总数=9=首发2|兼并收购6|
  免于提交豁免要约收购申请之法律意见书	=总数=5=兼并收购5|
 免于提交豁免申请之专项	=总数=7=兼并收购6|
 免于提交豁免要约收购申请之	=总数=7=兼并收购7|
某地堂	=总数=15=股份减持1|资产重组2|业绩发布2|兼并收购10|
 某地堂公司	=总数=11=资产重组2|兼并收购9|
 增资某地堂	=总数=6=股份减持1|兼并收购5|
 收购某地堂	=总数=9=兼并收购9|
 某地堂有限公司	=总数=10=股份减持1|兼并收购9|
  收购某地堂有限公司	=总数=8=兼并收购8|
实施股	=总数=9=回购7|债券发行1|未分类1|
 实施股权	=总数=6=回购1|股权激励4|兼并收购1|
  实施股权激励	=总数=5=回购1|股权激励4|
 实施股票	=总数=13=股权激励8|增发5|
及年度	=总数=7=债券发行1|关联交易5|业绩发布1|
 及年度日常关联交易	=总数=5=关联交易5|
号公告	=总数=30=首发26|未分类2|关联交易1|
 某某号公告	=总数=11=首发10|未分类1|
保荐书	=总数=54=首发28|未分类5|配股2|增发20|关联交易3|
 之保荐书	=总数=9=首发8|关联交易1|增发1|
  上市之保荐书	=总数=8=首发8|
 公司保荐书	=总数=40=首发20|未分类5|配股2|增发14|
及方案	=总数=8=未分类1|高管变动1|增发6|
 公司及方案	=总数=7=高管变动1|增发6|
交易及	=总数=16=回购2|交易异动6|关联交易7|质押1|担保事项1|
 股票交易及	=总数=8=回购2|交易异动6|质押1|
 关联交易及	=总数=8=关联交易7|担保事项1|
某地局	=总数=54=未分类6|合同签订2|违规违纪42|兼并收购3|
 某地局措施	=总数=13=违规违纪13|
 某地局公司	=总数=13=合同签订1|违规违纪11|兼并收购1|
 某地局监管	=总数=7=违规违纪6|
 收到某地局	=总数=26=未分类2|违规违纪23|
  收到某地局监管	=总数=5=违规违纪4|
  收到某地局措施	=总数=6=违规违纪6|
  收到某地局行政监管措施决定书	=总数=19=违规违纪19|
 某地局决定书	=总数=26=未分类1|违规违纪25|
 某地局行政监管措施决定书	=总数=25=违规违纪25|
确认书	=总数=8=未分类1|合同签订5|关联交易1|股份增持1|
 签订确认书	=总数=5=合同签订5|
反担保	=总数=10=关联交易1|担保事项10|
 提供反担保	=总数=9=担保事项9|
备忘录	=总数=7=合同签订6|政府补贴1|
 合作备忘录	=总数=5=合同签订5|
和财务	=总数=12=未分类2|增发2|资产重组5|兼并收购7|业绩发布1|
 公司和财务	=总数=9=未分类1|增发2|资产重组4|兼并收购6|
中电投	=总数=6=未分类1|股份减持4|关联交易2|
 中电投某公司	=总数=5=股份减持4|关联交易2|
控股向	=总数=18=未分类2|合同签订1|关联交易11|资产重组1|担保事项4|
 控股向贷款	=总数=6=关联交易5|担保事项1|
 控股向提供	=总数=9=关联交易5|担保事项4|
 控股向某公司	=总数=5=合同签订1|关联交易2|资产重组1|担保事项2|
