 项目督导工作报告	=总数=7=首发1|未分类1|增发5|
 公开发行督导工作报告	=总数=7=增发7|
  非公开发行督导工作报告	=总数=6=增发6|
董事持本公司	=总数=9=未分类6|高管变动1|兼并收购1|股份增持1|
与某公司协议	=总数=130=合同签订110|股份减持2|增发1|关联交易24|担保事项6|
 与某公司协议之	=总数=8=合同签订7|股份减持1|关联交易2|
  与某公司协议之补充协议	=总数=5=合同签订5|
 公司与某公司协议	=总数=37=合同签订28|关联交易9|担保事项4|
 与某公司协议关联交易	=总数=5=合同签订5|关联交易4|
资金管理制度	=总数=40=未分类35|增发1|关联交易2|
 某公司资金管理制度	=总数=14=未分类13|
购买资产情况	=总数=24=增发22|资产重组3|兼并收购1|
 公司购买资产情况	=总数=11=增发10|资产重组1|
 发行股份购买资产情况	=总数=22=增发22|资产重组1|兼并收购1|
有限公司投资	=总数=6=未分类4|合同签订2|
 子公司有限公司投资	=总数=5=未分类4|合同签订1|
网下发行公告	=总数=8=债券发行3|首发4|增发1|
子公司拟股权	=总数=5=资产重组1|兼并收购3|股份增持1|
闲置资金短期	=总数=15=未分类15|
公司股东交易	=总数=24=回购21|关联交易3|质押3|
公司部分公告	=总数=7=未分类2|股份减持1|兼并收购2|质押1|
资金到期归还	=总数=15=未分类13|
 资金补充流动资金到期归还	=总数=14=未分类12|
  部分资金补充流动资金到期归还	=总数=5=未分类5|
  闲置募集资金补充流动资金到期归还	=总数=11=未分类10|
   部分闲置募集资金补充流动资金到期归还	=总数=5=未分类4|
 闲置募集资金暂时补充流动资金到期归还	=总数=7=未分类6|
  使用闲置募集资金暂时补充流动资金到期归还	=总数=6=未分类6|
控股子公司募	=总数=9=债券发行3|未分类2|合同签订3|担保事项1|股份增持1|
情况专项报告	=总数=23=未分类18|合同签订1|增发3|业绩发布1|
控股子公司制	=总数=6=未分类4|股份增持1|担保事项1|
控股子公司创	=总数=10=未分类3|违规违纪1|关联交易2|诉讼仲裁3|资产重组3|
 控股子公司创新	=总数=7=未分类3|违规违纪1|诉讼仲裁3|资产重组2|
  控股子公司创新矿业	=总数=6=未分类2|违规违纪1|诉讼仲裁3|资产重组2|
控股其子公司	=总数=6=未分类1|股份减持1|关联交易1|兼并收购2|担保事项1|
年度提供担保	=总数=15=合同签订1|担保事项15|
发行上市流通	=总数=121=未分类51|首发12|增发58|
 公开发行上市流通	=总数=120=首发11|未分类51|增发58|
  某某公开发行上市流通	=总数=81=首发8|未分类34|增发39|
   某某公开发行上市流通公告	=总数=59=首发6|未分类23|增发30|
   某某公开发行上市流通提示性公告	=总数=56=未分类22|首发6|增发28|
  公开发行上市流通公告	=总数=82=首发6|未分类34|增发42|
  公开发行上市流通提示性公告	=总数=59=首发6|未分类23|增发30|
公司注册资本	=总数=22=回购1|未分类17|合同签订1|股份减持1|兼并收购2|
闲置资金事项	=总数=10=未分类9|担保事项1|
 公司闲置资金事项	=总数=6=未分类5|担保事项1|
 使用闲置资金事项	=总数=7=未分类6|担保事项1|
控股股东变更	=总数=18=未分类10|高管变动2|股份减持3|关联交易1|兼并收购1|
拟公司某公司	=总数=9=股份减持4|增发3|兼并收购2|
 拟公司某公司项目评估报告	=总数=5=股份减持1|增发3|兼并收购1|
某人子公司及	=总数=6=未分类2|违规违纪1|诉讼仲裁2|资产重组1|担保事项1|
公司公司某某	=总数=7=债券发行1|股份减持1|获得奖项1|资产重组1|兼并收购3|
拟进行所涉及	=总数=10=未分类1|股份减持6|资产重组2|兼并收购1|
公司事项情况	=总数=6=未分类2|诉讼仲裁1|兼并收购3|
公司全资提供	=总数=14=回购1|关联交易1|担保事项13|
 公司全资提供担保	=总数=12=担保事项12|
控股子公司和	=总数=8=未分类3|政府补贴1|关联交易1|担保事项3|
股份公司股票	=总数=5=首发1|增发2|兼并收购1|股份增持1|
对公司子公司	=总数=7=未分类1|股份减持1|担保事项5|
与某公司公告	=总数=9=合同签订3|关联交易6|
公司资产置换	=总数=46=未分类3|合同签订4|增发30|关联交易32|资产重组24|
 某公司资产置换	=总数=9=未分类3|合同签订1|关联交易4|资产重组1|
公司财务资助	=总数=36=未分类11|关联交易22|兼并收购1|担保事项1|股份增持1|
 某公司财务资助	=总数=5=未分类3|关联交易1|兼并收购1|股份增持1|
公司部分股票	=总数=27=回购17|未分类3|股份减持1|股权激励6|增发1|
持某公司股份	=总数=29=股份减持1|股份增持28|
控股子公司合	=总数=11=合同签订9|关联交易1|兼并收购2|
控股子公司向	=总数=13=未分类2|关联交易7|资产重组1|担保事项4|
 公司控股子公司向	=总数=5=关联交易4|资产重组1|担保事项1|
某人子公司向	=总数=7=关联交易3|担保事项4|
控股关联情况	=总数=33=未分类27|关联交易2|担保事项4|
拟某公司增资	=总数=5=合同签订1|股份减持3|增发1|
发行发行股份	=总数=91=未分类37|首发11|增发43|
及子公司担保	=总数=13=担保事项13|
 公司及子公司担保	=总数=9=担保事项9|
某公司与公司	=总数=7=未分类1|合同签订3|股份减持1|关联交易3|资产重组1|
专项鉴证报告	=总数=7=未分类4|增发1|兼并收购1|
股份资产报告	=总数=41=未分类1|股份减持1|增发34|兼并收购6|
 股份资产报告书	=总数=26=未分类1|增发22|兼并收购4|
  发行股份资产报告书	=总数=25=增发22|兼并收购4|
 发行股份资产报告	=总数=37=增发33|兼并收购5|
 公司股份资产报告	=总数=12=未分类1|增发10|兼并收购1|
公司股权质押	=总数=62=质押61|担保事项3|
 某公司股权质押	=总数=6=质押5|担保事项1|
为公司某公司	=总数=7=股份减持1|高管变动3|担保事项3|
股票股票相关	=总数=14=回购1|股权激励13|
公司年度报告	=总数=31=未分类17|高管变动1|业绩发布12|预增1|
 某公司年度报告	=总数=17=未分类6|高管变动1|业绩发布9|预增1|
股东上市公司	=总数=11=未分类2|合同签订1|股份减持2|关联交易5|担保事项2|
 控股股东上市公司	=总数=5=关联交易4|担保事项1|
发行情况公告	=总数=26=债券发行6|首发18|增发2|
 公开发行情况公告	=总数=11=债券发行1|首发8|增发2|
  某某公开发行情况公告	=总数=9=债券发行1|首发8|
 公开发行发行情况公告	=总数=11=债券发行1|首发8|增发2|
  某某公开发行发行情况公告	=总数=9=债券发行1|首发8|
对某某董事会	=总数=8=合同签订1|高管变动4|关联交易5|担保事项2|
 独立董事对某某董事会	=总数=7=合同签订1|高管变动3|关联交易5|担保事项2|
  独立董事对某某董事会事项	=总数=5=高管变动3|关联交易3|担保事项2|
公司节余资金	=总数=7=未分类5|关联交易1|
 公司节余资金补充流动资金	=总数=7=未分类5|增发1|兼并收购1|
停牌提示公告	=总数=17=未分类10|交易异动2|增发3|关联交易5|资产重组3|
 股票停牌提示公告	=总数=10=未分类5|交易异动1|增发2|关联交易4|资产重组3|
银行管理制度	=总数=7=债券发行5|未分类2|
发行股票资产	=总数=18=未分类1|增发16|资产重组2|兼并收购4|
 非公开发行股票资产	=总数=16=增发15|资产重组1|兼并收购4|
  公司非公开发行股票资产	=总数=7=增发6|资产重组1|兼并收购2|
  非公开发行股票资产评估报告	=总数=5=增发5|兼并收购1|
某某股东及股	=总数=7=未分类3|合同签订1|股权激励2|资产重组2|担保事项2|
公开发行上市	=总数=211=债券发行6|首发37|未分类72|关联交易2|增发96|
 非公开发行上市	=总数=65=未分类14|关联交易2|增发51|
  公司非公开发行上市	=总数=17=未分类2|增发15|
 某人公开发行上市	=总数=35=债券发行1|未分类16|增发18|
 某某公开发行上市	=总数=101=首发24|未分类36|增发41|
 公司公开发行上市	=总数=31=未分类6|首发7|增发18|
控股进展公告	=总数=13=未分类6|合同签订2|股份减持1|诉讼仲裁1|兼并收购1|
控股某某资金	=总数=5=政府补贴3|关联交易2|
控股股东转让	=总数=21=合同签订8|股份减持18|关联交易1|股份增持2|
 控股股东转让部分	=总数=5=合同签订2|股份减持4|股份增持2|
向某公司申请	=总数=17=未分类1|增发1|关联交易11|担保事项4|
 公司向某公司申请	=总数=7=关联交易5|担保事项2|
 向某公司申请委托贷款	=总数=6=关联交易6|
计划相关事项	=总数=53=股权激励53|
 公司计划相关事项	=总数=7=股权激励7|
股份上市报告	=总数=22=关联交易5|增发18|兼并收购1|
公司上市相关	=总数=9=未分类6|股权激励1|交易异动1|关联交易1|资产重组1|
有限公司提供	=总数=30=债券发行1|未分类1|关联交易7|质押2|担保事项25|
 有限公司提供担保	=总数=25=债券发行1|关联交易4|质押2|担保事项25|
  为能源有限公司提供担保	=总数=5=担保事项5|
  某公司有限公司提供担保	=总数=11=关联交易4|担保事项11|
   为某公司有限公司提供担保	=总数=5=担保事项5|
   子公司某公司有限公司提供担保	=总数=8=关联交易4|担保事项8|
  为子公司有限公司提供担保	=总数=14=质押2|担保事项14|
 某公司有限公司提供	=总数=12=关联交易5|担保事项11|
 为子公司有限公司提供	=总数=15=未分类1|质押2|担保事项14|
公司股份事宜	=总数=11=未分类1|增发4|兼并收购3|股份增持3|
 某公司股份事宜	=总数=5=增发1|兼并收购3|股份增持1|
部分项目资金	=总数=10=未分类9|增发1|
控股股东股东	=总数=6=未分类2|合同签订2|股份减持3|股份增持2|
某公司购买之	=总数=11=合同签订2|关联交易6|增发9|资产重组6|兼并收购1|
公司股票报告	=总数=39=未分类1|股权激励23|增发15|
 某公司股票报告	=总数=15=未分类1|股权激励2|增发12|
某公司部分及	=总数=5=未分类1|兼并收购4|
独立财务意见	=总数=13=未分类1|关联交易3|增发10|资产重组1|
 之独立财务意见	=总数=12=未分类1|关联交易2|增发10|资产重组1|
  资产之独立财务意见	=总数=7=增发7|
公司停牌公告	=总数=18=未分类8|交易异动2|关联交易1|增发5|兼并收购3|
 某公司停牌公告	=总数=14=未分类7|交易异动1|增发4|关联交易1|兼并收购2|
公司增资扩股	=总数=39=未分类2|合同签订3|关联交易6|增发27|股份增持4|
 某公司增资扩股	=总数=27=未分类2|合同签订3|关联交易3|增发18|股份增持4|
  对某公司增资扩股	=总数=6=增发6|
  公司某公司增资扩股	=总数=7=未分类2|增发5|
   子公司某公司增资扩股	=总数=5=未分类1|增发4|
 子公司增资扩股	=总数=17=未分类1|关联交易3|增发12|股份增持1|
  控股子公司增资扩股	=总数=7=未分类1|增发5|股份增持1|
股份某公司所	=总数=6=股份减持1|增发2|兼并收购3|
调整关联交易	=总数=14=关联交易14|
情况审核报告	=总数=11=未分类10|业绩发布1|
 资金情况审核报告	=总数=9=未分类9|
股份财务报告	=总数=11=回购1|增发9|业绩发布1|
向某公司股份	=总数=7=未分类1|合同签订2|关联交易1|增发4|
公司涉及评估	=总数=13=股份减持7|增发2|资产重组2|兼并收购2|
公司担保授权	=总数=5=担保事项5|
某公司以资产	=总数=8=未分类1|合同签订1|增发6|
资产进展情况	=总数=19=大宗交易1|未分类1|股份减持1|资产重组16|
 资产进展情况公告	=总数=11=未分类1|资产重组10|
  某公司资产进展情况公告	=总数=7=未分类1|资产重组6|
公司股份过户	=总数=6=未分类1|合同签订2|股份减持2|增发2|股份增持2|
公司控股资金	=总数=15=未分类13|关联交易1|担保事项1|
拟公司所涉及	=总数=7=未分类1|股份减持5|兼并收购1|
发行结果公告	=总数=70=债券发行27|首发38|配股4|增发1|
 网下发行结果公告	=总数=7=债券发行3|首发4|
  公开发行网下发行结果公告	=总数=5=债券发行2|首发3|
 公开发行发行结果公告	=总数=17=债券发行1|首发16|
公司某某股票	=总数=11=回购1|股权激励8|关联交易1|增发2|
为全资某公司	=总数=39=未分类2|担保事项37|
 为全资某公司提供担保	=总数=34=担保事项34|
公司完成过户	=总数=5=合同签订2|股份减持3|资产重组1|股份增持2|
某公司持股份	=总数=43=未分类5|股份减持4|质押1|兼并收购2|股份增持33|
某某股东股东	=总数=9=未分类4|合同签订2|股份减持2|高管变动4|增发3|
资产情况公告	=总数=14=未分类1|增发1|关联交易1|资产重组12|兼并收购1|
 某公司资产情况公告	=总数=8=未分类1|资产重组6|兼并收购1|
股权资产评估	=总数=142=未分类2|股份减持59|增发34|兼并收购52|股份增持2|
 拟股权资产评估	=总数=21=未分类1|股份减持10|增发7|兼并收购3|股份增持1|
  拟股权资产评估报告	=总数=18=未分类1|股份减持8|增发6|兼并收购3|股份增持1|
 股权资产评估说明	=总数=23=股份减持5|增发8|兼并收购12|
  某公司股权资产评估说明	=总数=20=股份减持4|增发8|兼并收购10|
 股权资产评估报告	=总数=119=未分类2|股份减持54|增发25|兼并收购41|股份增持2|
  股权资产评估报告书	=总数=42=未分类1|股份减持24|增发1|兼并收购16|股份增持1|
   某公司股权资产评估报告书	=总数=38=未分类1|股份减持22|增发1|兼并收购14|股份增持1|
